city,province,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather
Whitehorse,Yukon,2023-12-04 08:00:00,2023-12-04 17:47:29,2023-12-04 23:53:43,-11.51,-18.51,990,84,-13.44,20,10000,4.12,170,Clouds
Whitehorse,Yukon,2023-12-05 08:00:00,2023-12-05 17:49:24,2023-12-05 23:52:37,-4.34,-11.34,980,93,-5.19,75,9656,7.2,170,Snow
Whitehorse,Yukon,2023-12-06 08:00:00,2023-12-06 17:51:15,2023-12-06 23:51:35,0.37,-5.93,988,80,-2.36,75,10000,8.23,160,Clouds
Whitehorse,Yukon,2023-12-07 08:00:00,2023-12-07 17:53:02,2023-12-07 23:50:38,-2.77,-9.77,998,86,-4.55,100,10000,7.72,170,Snow
Whitehorse,Yukon,2023-12-08 08:00:00,2023-12-08 17:54:45,2023-12-08 23:49:47,-6.63,-13.63,1003,86,-8.36,40,10000,7.72,170,Clouds
Whitehorse,Yukon,2023-12-09 08:00:00,2023-12-09 17:56:23,2023-12-09 23:49:00,-11.58,-16.84,1009,72,-15.18,20,10000,2.57,220,Clouds
Whitehorse,Yukon,2023-12-10 08:00:00,2023-12-10 17:57:57,2023-12-10 23:48:19,-11.19,-16.38,1001,84,-13.12,40,10000,2.57,260,Snow
Whitehorse,Yukon,2023-12-11 08:00:00,2023-12-11 17:59:26,2023-12-11 23:47:43,-9.71,-16.71,1012,81,-12.07,100,10000,8.05,180,Clouds
Whitehorse,Yukon,2023-12-12 08:00:00,2023-12-12 18:00:51,2023-12-12 23:47:13,3.65,-2.55,995,69,-1.32,75,10000,11.32,180,Clouds
Whitehorse,Yukon,2023-12-13 08:00:00,2023-12-13 18:02:10,2023-12-13 23:46:49,3.84,-1.24,974,93,2.81,75,10000,7.72,150,Rain
Whitehorse,Yukon,2023-12-14 08:00:00,2023-12-14 18:03:24,2023-12-14 23:46:30,-5.33,-8.75,999,79,-8.05,20,10000,2.06,240,Clouds
Whitehorse,Yukon,2023-12-15 08:00:00,2023-12-15 18:04:33,2023-12-15 23:46:17,-1.06,-3.77,1001,92,-2.06,100,4023,2.06,360,Snow
Whitehorse,Yukon,2023-12-16 08:00:00,2023-12-16 18:05:37,2023-12-16 23:46:09,-8.16,-14.41,1006,86,-9.87,100,10000,4.12,160,Clouds
Whitehorse,Yukon,2023-12-17 08:00:00,2023-12-17 18:06:35,2023-12-17 23:46:08,-6.19,-13.19,1009,86,-7.93,100,10000,6.69,170,Clouds
Whitehorse,Yukon,2023-12-18 08:00:00,2023-12-18 18:07:28,2023-12-18 23:46:12,-3.45,-9.92,1005,59,-9.55,40,10000,6.17,210,Clouds
Whitehorse,Yukon,2023-12-19 08:00:00,2023-12-19 18:08:14,2023-12-19 23:46:23,-12.07,-12.07,1003,80,-14.52,75,10000,1.03,0,Clouds
Whitehorse,Yukon,2023-12-20 08:00:00,2023-12-20 18:08:56,2023-12-20 23:46:39,-9.95,-16.95,992,85,-11.77,40,10000,9.77,170,Clouds
Whitehorse,Yukon,2023-12-21 08:00:00,2023-12-21 18:09:31,2023-12-21 23:47:01,-7.3,-14.3,992,79,-9.98,75,10000,6.17,0,Clouds
Whitehorse,Yukon,2023-12-22 08:00:00,2023-12-22 18:10:00,2023-12-22 23:47:30,-7.95,-14.95,992,86,-9.66,20,10000,7.72,180,Clouds
