city,province,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather
Iqaluit,Nunavut,2023-03-17 07:00:00,2023-03-17 10:46:19,2023-03-17 22:38:45,-21.51,-28.51,1019,69,-25.27,0,10000,12.96,330,Clear
Iqaluit,Nunavut,2023-03-18 07:00:00,2023-03-18 10:42:49,2023-03-18 22:41:39,-24.96,-31.96,1020,68,-28.76,75,10000,9.26,340,Clouds
Iqaluit,Nunavut,2023-03-19 07:00:00,2023-03-19 10:39:18,2023-03-19 22:44:33,-25.3,-32.3,1016,66,-29.38,0,10000,12.07,340,Clear
Iqaluit,Nunavut,2023-03-20 07:00:00,2023-03-20 10:35:47,2023-03-20 22:47:27,-25.42,-32.42,1014,72,-28.65,0,10000,8.75,340,Clear
Iqaluit,Nunavut,2023-03-21 07:00:00,2023-03-21 10:32:16,2023-03-21 22:50:21,-24.83,-31.83,1022,76,-27.55,0,10000,4.63,330,Clear
Iqaluit,Nunavut,2023-03-22 07:00:00,2023-03-22 10:28:45,2023-03-22 22:53:15,-24.2,-31.17,1025,75,-27.06,0,10000,2.24,350,Clear
Iqaluit,Nunavut,2023-03-23 07:00:00,2023-03-23 10:25:13,2023-03-23 22:56:08,-24.72,-31.72,1026,75,-27.57,0,10000,2.57,320,Clear
Iqaluit,Nunavut,2023-03-24 07:00:00,2023-03-24 10:21:42,2023-03-24 22:59:02,-22.5,-27.53,1025,84,-24.27,20,10000,1.54,360,Clouds
Iqaluit,Nunavut,2023-03-25 07:00:00,2023-03-25 10:18:11,2023-03-25 23:01:55,-16.94,-21.75,1023,81,-19.17,100,9656,1.79,330,Snow
Iqaluit,Nunavut,2023-03-26 07:00:00,2023-03-26 10:14:39,2023-03-26 23:04:49,-10.85,-17.85,1021,78,-13.6,100,6437,4.63,110,Snow
Iqaluit,Nunavut,2023-03-27 07:00:00,2023-03-27 10:11:08,2023-03-27 23:07:42,-13.62,-17.38,1027,92,-14.53,100,10000,1.54,270,Snow
Iqaluit,Nunavut,2023-03-28 07:00:00,2023-03-28 10:07:36,2023-03-28 23:10:36,-9.61,-16.61,1023,86,-11.3,100,10000,7.2,120,Snow
Iqaluit,Nunavut,2023-03-29 07:00:00,2023-03-29 10:04:05,2023-03-29 23:13:30,-14.17,-21.17,1023,77,-16.99,100,10000,8.49,330,Snow
Iqaluit,Nunavut,2023-03-30 07:00:00,2023-03-30 10:00:33,2023-03-30 23:16:24,-16.6,-22.8,1020,78,-19.23,100,10000,2.57,310,Snow
Iqaluit,Nunavut,2023-03-31 07:00:00,2023-03-31 09:57:02,2023-03-31 23:19:18,-16.21,-16.21,1020,85,-17.94,100,10000,0,0,Snow
Iqaluit,Nunavut,2023-04-01 07:00:00,2023-04-01 09:53:31,2023-04-01 23:22:12,-13.99,-20.42,1019,85,-15.75,100,10000,3.09,120,Snow
Iqaluit,Nunavut,2023-04-02 07:00:00,2023-04-02 09:49:59,2023-04-02 23:25:07,-18.06,-22.45,1017,65,-22.54,0,10000,1.54,340,Clear
Iqaluit,Nunavut,2023-04-03 07:00:00,2023-04-03 09:46:28,2023-04-03 23:28:01,-16.33,-23.33,1018,51,-23.35,75,10000,3.6,40,Clouds
Iqaluit,Nunavut,2023-04-04 07:00:00,2023-04-04 09:42:57,2023-04-04 23:30:57,-17.01,-24.01,1017,77,-19.77,75,10000,8.23,310,Clouds
Iqaluit,Nunavut,2023-04-05 07:00:00,2023-04-05 09:39:26,2023-04-05 23:33:52,-15.1,-22.1,1022,78,-17.76,40,10000,11.83,350,Clouds
Iqaluit,Nunavut,2023-04-06 07:00:00,2023-04-06 09:35:55,2023-04-06 23:36:48,-16.57,-23.57,1025,78,-19.2,100,10000,7.72,340,Clouds
Iqaluit,Nunavut,2023-04-07 07:00:00,2023-04-07 09:32:24,2023-04-07 23:39:44,-21.27,-28.27,1011,64,-25.79,20,10000,8.23,320,Clouds
Iqaluit,Nunavut,2023-04-08 07:00:00,2023-04-08 09:28:54,2023-04-08 23:42:40,-22.43,-29.43,1011,70,-26.02,20,10000,6.69,330,Clouds
Iqaluit,Nunavut,2023-04-09 07:00:00,2023-04-09 09:25:24,2023-04-09 23:45:37,-24.15,-31.15,1012,76,-26.89,0,10000,4.12,350,Clear
Iqaluit,Nunavut,2023-04-10 07:00:00,2023-04-10 09:21:53,2023-04-10 23:48:34,-21.34,-21.34,1007,84,-23.12,0,10000,0,0,Clear
Iqaluit,Nunavut,2023-04-11 07:00:00,2023-04-11 09:18:23,2023-04-11 23:51:32,-11.82,-11.82,999,92,-12.74,100,1006,0,0,Snow
Iqaluit,Nunavut,2023-04-12 07:00:00,2023-04-12 09:14:54,2023-04-12 23:54:30,-8.73,-15.73,1004,79,-11.38,100,8047,7.2,140,Snow
Iqaluit,Nunavut,2023-04-13 07:00:00,2023-04-13 09:11:24,2023-04-13 23:57:29,-12.11,-12.11,1008,92,-13.03,100,10000,1.03,0,Snow
Iqaluit,Nunavut,2023-04-14 07:00:00,2023-04-14 09:07:55,2023-04-15 00:00:28,-7.82,-7.82,1014,86,-9.54,100,10000,1.03,340,Snow
Iqaluit,Nunavut,2023-04-15 07:00:00,2023-04-15 09:04:26,2023-04-16 00:03:28,-9.19,-16.19,1020,85,-11.02,100,10000,8.75,330,Clouds
Iqaluit,Nunavut,2023-04-16 07:00:00,2023-04-16 09:00:58,2023-04-17 00:06:28,-9.47,-16.47,1022,85,-11.29,100,10000,12.35,360,Snow
Iqaluit,Nunavut,2023-04-17 07:00:00,2023-04-17 08:57:29,2023-04-18 00:09:28,-15.13,-22.13,1023,78,-17.79,75,10000,3.6,270,Snow
Iqaluit,Nunavut,2023-04-18 07:00:00,2023-04-18 08:54:01,2023-04-19 00:12:30,-15.07,-22.07,1022,77,-17.87,40,10000,7.72,350,Clouds
Iqaluit,Nunavut,2023-04-19 07:00:00,2023-04-19 08:50:34,2023-04-20 00:15:31,-12.66,-12.66,1025,84,-14.57,100,10000,1.03,170,Snow
Iqaluit,Nunavut,2023-04-20 07:00:00,2023-04-20 08:47:07,2023-04-21 00:18:34,-7.15,-14.15,1026,85,-9.01,100,2012,8.23,90,Snow
Iqaluit,Nunavut,2023-04-21 07:00:00,2023-04-21 08:43:40,2023-04-22 00:21:37,-4.16,-8.03,1026,92,-5.14,100,10000,2.57,130,Snow
Iqaluit,Nunavut,2023-04-22 07:00:00,2023-04-22 08:40:13,2023-04-23 00:24:40,-0.44,-7.44,1026,93,-1.32,100,9656,10.29,140,Snow
Iqaluit,Nunavut,2023-04-23 07:00:00,2023-04-23 08:36:47,2023-04-24 00:27:44,-0.14,-5.97,1022,93,-1.02,100,10000,6.71,140,Snow
Iqaluit,Nunavut,2023-04-24 07:00:00,2023-04-24 08:33:22,2023-04-25 00:30:48,1.08,-3.04,1024,93,0.08,100,10000,4.12,130,Snow
Iqaluit,Nunavut,2023-04-25 07:00:00,2023-04-25 08:29:57,2023-04-26 00:33:53,-0.88,-3.56,1025,100,-0.88,100,1207,2.06,170,Mist
Iqaluit,Nunavut,2023-04-26 07:00:00,2023-04-26 08:26:33,2023-04-27 00:36:59,-2.18,-2.18,1030,93,-3.04,75,10000,0,0,Clouds
