city,province,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather
Iqaluit,Nunavut,2023-12-03 08:00:00,2023-12-03 13:51:40,2023-12-03 18:56:20,-8.25,-15.25,1022,68,-12.58,75,10000,5.14,100,Clouds
Iqaluit,Nunavut,2023-12-04 08:00:00,2023-12-04 13:54:11,2023-12-04 18:54:35,-10.51,-17.51,1019,85,-12.32,100,10000,9.26,320,Snow
Iqaluit,Nunavut,2023-12-05 08:00:00,2023-12-05 13:56:38,2023-12-05 18:52:57,-11.67,-16.95,1021,84,-13.59,20,10000,2.57,340,Clouds
Iqaluit,Nunavut,2023-12-06 08:00:00,2023-12-06 13:59:00,2023-12-06 18:51:24,-11.47,-16.86,1017,84,-13.4,0,10000,2.68,360,Clear
Iqaluit,Nunavut,2023-12-07 08:00:00,2023-12-07 14:01:17,2023-12-07 18:49:57,-11.67,-16.95,1012,78,-14.4,0,10000,2.57,320,Clear
Iqaluit,Nunavut,2023-12-08 08:00:00,2023-12-08 14:03:29,2023-12-08 18:48:36,-15.23,-21.17,1014,81,-17.49,0,10000,2.57,350,Clear
Iqaluit,Nunavut,2023-12-09 08:00:00,2023-12-09 14:05:35,2023-12-09 18:47:21,-12.09,-16.64,1014,81,-14.4,0,10000,2.06,50,Clear
Iqaluit,Nunavut,2023-12-10 08:00:00,2023-12-10 14:07:36,2023-12-10 18:46:14,-5.56,-5.56,1004,85,-7.44,100,8047,0,0,Snow
Iqaluit,Nunavut,2023-12-11 08:00:00,2023-12-11 14:09:30,2023-12-11 18:45:13,-13.19,-20.19,988,78,-15.89,0,1609,20.06,330,Clear
Iqaluit,Nunavut,2023-12-12 08:00:00,2023-12-12 14:11:18,2023-12-12 18:44:19,-15.56,-20.56,1002,88,-16.93,69,,1.99,209,Clouds
Iqaluit,Nunavut,2023-12-13 08:00:00,2023-12-13 14:12:59,2023-12-13 18:43:32,-15.45,-22.45,1005,78,-18.11,100,10000,6.17,300,Snow
Iqaluit,Nunavut,2023-12-14 08:00:00,2023-12-14 14:14:33,2023-12-14 18:42:53,-16.34,-23.34,1001,78,-18.98,75,10000,6.17,320,Snow
Iqaluit,Nunavut,2023-12-15 08:00:00,2023-12-15 14:16:00,2023-12-15 18:42:22,-11.6,-18.6,976,69,-15.66,100,10000,7.6,100,Snow
Iqaluit,Nunavut,2023-12-16 08:00:00,2023-12-16 14:17:20,2023-12-16 18:41:59,-20.12,-27.12,995,70,-23.78,75,10000,11.32,320,Clouds
Iqaluit,Nunavut,2023-12-17 08:00:00,2023-12-17 14:18:32,2023-12-17 18:41:44,-13.43,-20.43,986,72,-16.98,100,2414,8.23,60,Snow
Iqaluit,Nunavut,2023-12-18 08:00:00,2023-12-18 14:19:36,2023-12-18 18:41:37,-23.62,-30.62,1002,69,-27.32,40,10000,3.09,350,Clouds
Iqaluit,Nunavut,2023-12-19 08:00:00,2023-12-19 14:20:32,2023-12-19 18:41:38,-20.82,-20.82,1007,78,-23.37,100,10000,1.03,0,Snow
Iqaluit,Nunavut,2023-12-20 08:00:00,2023-12-20 14:21:19,2023-12-20 18:41:48,-21.07,-26.52,1012,67,-25.14,75,10000,1.79,340,Snow
Iqaluit,Nunavut,2023-12-21 08:00:00,2023-12-21 14:21:59,2023-12-21 18:42:06,-23.96,-30.96,1025,64,-28.38,40,10000,3.09,300,Clouds
Iqaluit,Nunavut,2023-12-22 08:00:00,2023-12-22 14:22:30,2023-12-22 18:42:32,-17.03,-22.41,1026,71,-20.63,75,10000,2.06,100,Clouds
